path	tag_git_blob	correction_git_blob	identical
tests/integration/errors/test_namespace_undefined_symbol.sn	5ddc8929c69e342186a785fc325beec4d48cf5d7	5ddc8929c69e342186a785fc325beec4d48cf5d7	true
tests/integration/errors/test_operator_cross_type.expected	1668f2f1a658370e0c14fb9462e6a3a8315edda0	1668f2f1a658370e0c14fb9462e6a3a8315edda0	true
tests/integration/errors/test_operator_cross_type.sn	8464a526b953dc9529e146af1be4aa0aa47a8720	8464a526b953dc9529e146af1be4aa0aa47a8720	true
tests/integration/errors/test_operator_static.expected	76a3d9535c8c836e309d7f7a0c7d5b64ac34ca84	76a3d9535c8c836e309d7f7a0c7d5b64ac34ca84	true
tests/integration/errors/test_operator_static.sn	8e9047df78af91d9bfa6fd99a05eb9b750eb6473	8e9047df78af91d9bfa6fd99a05eb9b750eb6473	true
tests/integration/errors/test_operator_undefined_ne_no_eq.expected	3d53b4801bb048c2aed7ad5b94f058364a84412a	3d53b4801bb048c2aed7ad5b94f058364a84412a	true
tests/integration/errors/test_operator_undefined_ne_no_eq.sn	c3226c39ff5a64b57bbccb11b68405d21e84d036	c3226c39ff5a64b57bbccb11b68405d21e84d036	true
tests/integration/errors/test_operator_undefined_on_struct.expected	7ecd569928514d15c8b3620ae4c4ff99fe4a5263	7ecd569928514d15c8b3620ae4c4ff99fe4a5263	true
tests/integration/errors/test_operator_undefined_on_struct.sn	497431d316d6740f76d25eff483944ef2851ad5c	497431d316d6740f76d25eff483944ef2851ad5c	true
tests/integration/errors/test_operator_wrong_param_count.expected	2db3d527fe4fc0f79418a0bec83f8b143fed7230	2db3d527fe4fc0f79418a0bec83f8b143fed7230	true
tests/integration/errors/test_operator_wrong_param_count.sn	f0284a9582f640cd564def0112647a92d6a533e9	f0284a9582f640cd564def0112647a92d6a533e9	true
tests/integration/errors/test_operator_wrong_param_type.expected	836a2bc6234a9cc69f3c9d3f56f83cc810d0886b	836a2bc6234a9cc69f3c9d3f56f83cc810d0886b	true
tests/integration/errors/test_operator_wrong_param_type.sn	85164d7dc79865a756c90fd6649dbdeaffab69ab	85164d7dc79865a756c90fd6649dbdeaffab69ab	true
tests/integration/errors/test_operator_wrong_return_type.expected	fff0bf37863700bc540ae9d3b451a7478e0b3e11	fff0bf37863700bc540ae9d3b451a7478e0b3e11	true
tests/integration/errors/test_operator_wrong_return_type.sn	dd5974b8a08a9fdf4d1125b6dae7a8c45e4b3a00	dd5974b8a08a9fdf4d1125b6dae7a8c45e4b3a00	true
tests/integration/errors/test_pointer_param_requires_native.expected	5ea81a05b3fe77719ef07fcbacb7e2b45324e19d	5ea81a05b3fe77719ef07fcbacb7e2b45324e19d	true
tests/integration/errors/test_pointer_param_requires_native.sn	dee9e2af793c8393ba4967674adfdbf5f81bf045	dee9e2af793c8393ba4967674adfdbf5f81bf045	true
tests/integration/errors/test_pointer_return_requires_native.expected	891f4011c45152f114580e1f42ace960e88ab2f0	891f4011c45152f114580e1f42ace960e88ab2f0	true
tests/integration/errors/test_pointer_return_requires_native.sn	a3663df8784b03e86039a7c455a69b6075902579	a3663df8784b03e86039a7c455a69b6075902579	true
tests/integration/errors/test_ptr_struct_access_in_regular_fn.expected	c7010db449a969da25d65bc2a29b981afdfaae58	c7010db449a969da25d65bc2a29b981afdfaae58	true
tests/integration/errors/test_ptr_struct_access_in_regular_fn.sn	fa4bbdaf402330d72d461f555ab1c7119d6095c3	fa4bbdaf402330d72d461f555ab1c7119d6095c3	true
tests/integration/errors/test_struct_circular_array.expected	d0a36e3e7fd75381643ec97e37e2b5f5449cfdcf	d0a36e3e7fd75381643ec97e37e2b5f5449cfdcf	true
tests/integration/errors/test_struct_circular_array.sn	270fb3188949a901fccf69efb8a42cbb8fefce00	270fb3188949a901fccf69efb8a42cbb8fefce00	true
tests/integration/errors/test_struct_circular_chain.expected	04f5834bf9e83e99d9dfbbc19b69e3b801955ecd	04f5834bf9e83e99d9dfbbc19b69e3b801955ecd	true
tests/integration/errors/test_struct_circular_chain.sn	06145508a51bdcd93c9c4da3ebce2e31b3ddf126	06145508a51bdcd93c9c4da3ebce2e31b3ddf126	true
tests/integration/errors/test_struct_circular_indirect.expected	be70235b92a376decb26c4032a283bc54f9fc63f	be70235b92a376decb26c4032a283bc54f9fc63f	true
tests/integration/errors/test_struct_circular_indirect.sn	160bb8f0e0e37e968603261de6ec1010820b8a8f	160bb8f0e0e37e968603261de6ec1010820b8a8f	true
tests/integration/errors/test_struct_circular_self_ref.expected	928e142866bbb870f587456f29d71aff04cc089a	928e142866bbb870f587456f29d71aff04cc089a	true
tests/integration/errors/test_struct_circular_self_ref.sn	f0aa617d01964915012b68415dd5a8374cb1d2b1	f0aa617d01964915012b68415dd5a8374cb1d2b1	true
tests/integration/errors/test_struct_duplicate_field.expected	314dc33385a668d82fb97721e64d93feec2f4f2e	314dc33385a668d82fb97721e64d93feec2f4f2e	true
tests/integration/errors/test_struct_duplicate_field.sn	aa4285f763ef9c233138b842e46596193a3c8830	aa4285f763ef9c233138b842e46596193a3c8830	true
tests/integration/errors/test_struct_field_type_mismatch.expected	e682e077bdb471e675b1ecfb9196b9bbff68db5a	e682e077bdb471e675b1ecfb9196b9bbff68db5a	true
tests/integration/errors/test_struct_field_type_mismatch.sn	c9903d59a4583232a3d6cb95eeb255c6ff7fe6d2	c9903d59a4583232a3d6cb95eeb255c6ff7fe6d2	true
tests/integration/errors/test_struct_missing_arrow.expected	a1f814d1202e834e0f2327507d54863cbdfeba6b	a1f814d1202e834e0f2327507d54863cbdfeba6b	true
tests/integration/errors/test_struct_missing_arrow.sn	e04f2fe972a1184224adbede62923cbb404f7991	e04f2fe972a1184224adbede62923cbb404f7991	true
tests/integration/errors/test_struct_missing_one_required.expected	454955b6cbd96735b380a9ec2aac16925b5797a7	454955b6cbd96735b380a9ec2aac16925b5797a7	true
tests/integration/errors/test_struct_missing_one_required.sn	1e29e997ac6829dc9beafbfa1cc668bce7bb40c8	1e29e997ac6829dc9beafbfa1cc668bce7bb40c8	true
tests/integration/errors/test_struct_missing_required.expected	0de27fb596d7762865d075fa1b245885f99eb89e	0de27fb596d7762865d075fa1b245885f99eb89e	true
tests/integration/errors/test_struct_missing_required.sn	81b0c5129e558ca4b2abcf0e5e83ad1724b757ba	81b0c5129e558ca4b2abcf0e5e83ad1724b757ba	true
tests/integration/errors/test_struct_name_collision_cross_file.expected	6203f1714016afa90b7fcfbc64eba9375b50e413	6203f1714016afa90b7fcfbc64eba9375b50e413	true
tests/integration/errors/test_struct_name_collision_cross_file.sn	4d0dbfa93f6d53ea4a873e4ea9c81fdc3be565eb	4d0dbfa93f6d53ea4a873e4ea9c81fdc3be565eb	true
tests/integration/errors/test_struct_native_in_regular_fn.expected	627d3dda4c2d11357ef7b506316c82ea5f715ff0	627d3dda4c2d11357ef7b506316c82ea5f715ff0	true
tests/integration/errors/test_struct_native_in_regular_fn.sn	5bbd10c7f4adb04e1685f9b1913ee86efb43d9eb	5bbd10c7f4adb04e1685f9b1913ee86efb43d9eb	true
tests/integration/errors/test_struct_nested_missing_required.expected	454955b6cbd96735b380a9ec2aac16925b5797a7	454955b6cbd96735b380a9ec2aac16925b5797a7	true
tests/integration/errors/test_struct_nested_missing_required.sn	a70a3cb794fcded268bac2ec0c9233d3a23118fb	a70a3cb794fcded268bac2ec0c9233d3a23118fb	true
tests/integration/errors/test_struct_pointer_in_non_native.expected	bbb433a6be742fb4e2ee8349072e845a33adba94	bbb433a6be742fb4e2ee8349072e845a33adba94	true
tests/integration/errors/test_struct_pointer_in_non_native.sn	06f3c9b353cff6884a8201394ffeaa0f8daa0613	06f3c9b353cff6884a8201394ffeaa0f8daa0613	true
tests/integration/errors/test_struct_undefined_field_type.expected	040b909867cc0966efbd7d2806bd62cfc8a4f9f9	040b909867cc0966efbd7d2806bd62cfc8a4f9f9	true
tests/integration/errors/test_struct_undefined_field_type.sn	37d6eb47cc1200b923903ed79035c3dac722ec60	37d6eb47cc1200b923903ed79035c3dac722ec60	true
tests/integration/errors/test_struct_unknown_field.expected	ec59c5ab4c4ef99a997a717a93cec88b2de48996	ec59c5ab4c4ef99a997a717a93cec88b2de48996	true
tests/integration/errors/test_struct_unknown_field.sn	b17db976fffdd25d11157499743cfd0f0141ee1f	b17db976fffdd25d11157499743cfd0f0141ee1f	true
tests/integration/errors/test_thread_error_detach_non_pending.expected	65b8c8217d37fbd1a1852915c54675d39dea45e5	65b8c8217d37fbd1a1852915c54675d39dea45e5	true
tests/integration/errors/test_thread_error_detach_non_pending.sn	e178b0b208ab09272efbc763f56095dafce17fc7	e178b0b208ab09272efbc763f56095dafce17fc7	true
tests/integration/errors/test_thread_error_pending_access.expected	80a6ea2873c478175077a39f1d9ff1d0637608fd	80a6ea2873c478175077a39f1d9ff1d0637608fd	true
tests/integration/errors/test_thread_error_pending_access.sn	66d3b42ffde656a4556f8d8bdc61e1b99e2f8de2	66d3b42ffde656a4556f8d8bdc61e1b99e2f8de2	true
tests/integration/errors/test_thread_error_pending_reassign.expected	fde87a15d3e7c0a4bce3f9b5efadd78cfc5bbddd	fde87a15d3e7c0a4bce3f9b5efadd78cfc5bbddd	true
tests/integration/errors/test_thread_error_pending_reassign.sn	58b17a086ea1c8431a42d9ad874e0d84106d87d5	58b17a086ea1c8431a42d9ad874e0d84106d87d5	true
tests/integration/errors/test_thread_error_sync_detached.expected	2b2825f09e24b41eeac3acce547173ccf6890a52	2b2825f09e24b41eeac3acce547173ccf6890a52	true
tests/integration/errors/test_thread_error_sync_detached.sn	377c48acb6009e617857b4a0176e79ca7c302592	377c48acb6009e617857b4a0176e79ca7c302592	true
tests/integration/errors/test_thread_spawn_as_ref_composite.expected	7f91a2a891ca16a2c4114488e056cf7eebcb7ee7	7f91a2a891ca16a2c4114488e056cf7eebcb7ee7	true
tests/integration/errors/test_thread_spawn_as_ref_composite.sn	37b60ce5f1f6f73a4d2de28570949544dc0318a1	37b60ce5f1f6f73a4d2de28570949544dc0318a1	true
tests/integration/errors/test_using_no_dispose.expected	76203b3f69f90548977ade62ac0257e4e03c78fe	76203b3f69f90548977ade62ac0257e4e03c78fe	true
tests/integration/errors/test_using_no_dispose.sn	3ed698cc9d2248041736b23dc1ffdb0e80dbddeb	3ed698cc9d2248041736b23dc1ffdb0e80dbddeb	true
tests/integration/imports/collision_a/worker.sn	dee9ad221270b874d0ccfe26623ee163cf081148	dee9ad221270b874d0ccfe26623ee163cf081148	true
tests/integration/imports/collision_b/worker.sn	6ae3064aa9b519f7899087d90c7dd95c1951f215	6ae3064aa9b519f7899087d90c7dd95c1951f215	true
tests/integration/imports/collision_b/worker/impl.sn	1fd05702ab482785bdf95d4b4d5401b2cfc13672	1fd05702ab482785bdf95d4b4d5401b2cfc13672	true
tests/integration/imports/deep_chain/level_01.sn	21c0597c64a2dc5904c393a3d73ee20b2a9691b2	21c0597c64a2dc5904c393a3d73ee20b2a9691b2	true
tests/integration/imports/deep_chain/level_02.sn	1c386745bb2952ffffeb380c03f3e2cc1c2a0e48	1c386745bb2952ffffeb380c03f3e2cc1c2a0e48	true
tests/integration/imports/deep_chain/level_03.sn	7ff8944f1bf6c7580f9af101cf5b48b9e0ff9b90	7ff8944f1bf6c7580f9af101cf5b48b9e0ff9b90	true
tests/integration/imports/deep_chain/level_04.sn	ab9d56df09e817e969964705ab6874c3d4955ccc	ab9d56df09e817e969964705ab6874c3d4955ccc	true
tests/integration/imports/deep_chain/level_05.sn	ac9bfc4381381a6a7ae58465d828e1f6bcbea7fe	ac9bfc4381381a6a7ae58465d828e1f6bcbea7fe	true
tests/integration/imports/deep_chain/level_06.sn	b439c2055341264241a1b1e3e8d397fcff88a4bc	b439c2055341264241a1b1e3e8d397fcff88a4bc	true
tests/integration/imports/deep_chain/level_07.sn	105920cb33855485950ff74049b41302b0fc52ba	105920cb33855485950ff74049b41302b0fc52ba	true
tests/integration/imports/deep_chain/level_08.sn	de5efafe9660b1eff33850b3992ac4d7fbfd951d	de5efafe9660b1eff33850b3992ac4d7fbfd951d	true
tests/integration/imports/deep_chain/level_09.sn	72b05dff2e9788efd4fc13313d2105f57ff0085e	72b05dff2e9788efd4fc13313d2105f57ff0085e	true
tests/integration/imports/deep_chain/level_10.sn	9f73ddf449275658b2062babd5c70963909b77a8	9f73ddf449275658b2062babd5c70963909b77a8	true
tests/integration/imports/deep_chain/level_11.sn	d681bbd87d143f6703f216cd2d14471b47f0ad49	d681bbd87d143f6703f216cd2d14471b47f0ad49	true
tests/integration/imports/deep_chain/level_12.sn	bc036910aceb05fa2c6ca5401543ffef121c2b4f	bc036910aceb05fa2c6ca5401543ffef121c2b4f	true
tests/integration/imports/deep_chain/level_13.sn	3743363b89bf380555ffe2e3fdeb39d8ade21452	3743363b89bf380555ffe2e3fdeb39d8ade21452	true
tests/integration/imports/deep_chain/level_14.sn	62fe65696f8c146f60ee71ee399200f552a9c616	62fe65696f8c146f60ee71ee399200f552a9c616	true
tests/integration/imports/deep_chain/level_15.sn	00cb550c6989a037ed344a9f33d4c4d8009a7602	00cb550c6989a037ed344a9f33d4c4d8009a7602	true
tests/integration/imports/deep_chain/test_simple_a.sn	5dd3251f91bcd8fe12fe34af9bb6c90b2d57ca97	5dd3251f91bcd8fe12fe34af9bb6c90b2d57ca97	true
tests/integration/imports/dotdot_test/common/util.sn	c085e8d37ef330625ddff1998fd36fcf7dc461af	c085e8d37ef330625ddff1998fd36fcf7dc461af	true
tests/integration/imports/simple_static.sn	a55280ab5b65f1ad7b216ee4b3823b426dcb3c74	a55280ab5b65f1ad7b216ee4b3823b426dcb3c74	true
tests/integration/lib/calc_v1.sn	6116333f15ab819900486f8ccbbe7d121895c336	6116333f15ab819900486f8ccbbe7d121895c336	true
tests/integration/lib/calc_v2.sn	cf7dbe08d92ecd7b2fad7540db2d2c619601ceda	cf7dbe08d92ecd7b2fad7540db2d2c619601ceda	true
tests/integration/lib/calculator.sn	d8eabae311864c6f1979dbea8c015156dfc2be31	d8eabae311864c6f1979dbea8c015156dfc2be31	true
tests/integration/lib/diamond_base.sn	68734bd88d44805b706b4dd69caeec4e3c1b6672	68734bd88d44805b706b4dd69caeec4e3c1b6672	true
tests/integration/lib/diamond_mid_a.sn	d8c6670647b7be0db4fd1f060df7c2ff7590ce1f	d8c6670647b7be0db4fd1f060df7c2ff7590ce1f	true
tests/integration/lib/diamond_mid_b.sn	49fa34f0ad007468b4c866b72be66568d5e7631e	49fa34f0ad007468b4c866b72be66568d5e7631e	true
tests/integration/lib/handler.sn	ea59705ea7174a2c38b794485b6a8d8e107f26c8	ea59705ea7174a2c38b794485b6a8d8e107f26c8	true
tests/integration/lib/helper_a.sn	5efb05d83a2dfef7775fef439b9b457e076413b7	5efb05d83a2dfef7775fef439b9b457e076413b7	true
tests/integration/lib/helper_b_leak.sn	9a91484c2fa819e552da4e7ba11f349653389ffe	9a91484c2fa819e552da4e7ba11f349653389ffe	true
tests/integration/lib/higher_order.sn	3822736c0e33e3f9531e9ca6c7dd4fafaac704c5	3822736c0e33e3f9531e9ca6c7dd4fafaac704c5	true
tests/integration/lib/lambda_capture.sn	9581714b74af924fbb1b941010477133a9a31ac3	9581714b74af924fbb1b941010477133a9a31ac3	true
tests/integration/lib/lambda_no_capture.sn	a137773c710e7adcab8e5349b321e316ed1b4cf2	a137773c710e7adcab8e5349b321e316ed1b4cf2	true
tests/integration/lib/lambda_validator.sn	840a308d9acd131bcf5a857ac2f54bab2ca72ba7	840a308d9acd131bcf5a857ac2f54bab2ca72ba7	true
tests/integration/lib/math_advanced.sn	1239acd0558aefcd4ea76e25ab2363f8f9e5a9ce	1239acd0558aefcd4ea76e25ab2363f8f9e5a9ce	true
tests/integration/lib/math_basic.sn	d6da475f3d4643944f48231275399ae94caacc01	d6da475f3d4643944f48231275399ae94caacc01	true
tests/integration/lib/math_ext.sn	bf097d7cb13097487630bcfeb27136e8fb057bd6	bf097d7cb13097487630bcfeb27136e8fb057bd6	true
tests/integration/lib/math_ops.sn	a3856eb89e22150c079c2f203fe570f517b1352b	a3856eb89e22150c079c2f203fe570f517b1352b	true
tests/integration/lib/physics.sn	b30f2671f9693cdd7c91727d53b3e6047eef42f6	b30f2671f9693cdd7c91727d53b3e6047eef42f6	true
tests/integration/lib/point.sn	ba8a4ab9f199b7a09209f49b815e648e9aba9d73	ba8a4ab9f199b7a09209f49b815e648e9aba9d73	true
tests/integration/lib/request_type.sn	677bf78203945771ff1e3697bc010f9c1d1d92be	677bf78203945771ff1e3697bc010f9c1d1d92be	true
tests/integration/lib/response_type.sn	a355ec558867d3675638c3b5bc4d62f2d756252a	a355ec558867d3675638c3b5bc4d62f2d756252a	true
tests/integration/lib/router_type.sn	9ce977de970fb41d43618646ff654eb4ffef9e96	9ce977de970fb41d43618646ff654eb4ffef9e96	true
tests/integration/lib/shapes.sn	5c4ed821c1bc267dcbb798ff985f5dba0d47400e	5c4ed821c1bc267dcbb798ff985f5dba0d47400e	true
tests/integration/lib/stats.sn	7e17d5411532dbff433849ced03443161a6d6619	7e17d5411532dbff433849ced03443161a6d6619	true
tests/integration/lib/stats_leak.sn	4356763dda1ae0fc160ed72e5d62052a28fdb16c	4356763dda1ae0fc160ed72e5d62052a28fdb16c	true
tests/integration/lib/string_ops.sn	189bfea00fed65eb88261be40152ff35046c039c	189bfea00fed65eb88261be40152ff35046c039c	true
tests/integration/lib/utils/formatting.sn	7eb8c0785b3ee7b3513da8bb96a912fb92f527d6	7eb8c0785b3ee7b3513da8bb96a912fb92f527d6	true
tests/integration/lib/vector2d.sn	c5ffbe4ff73c5f985ab231c45e33a7523a4e0495	c5ffbe4ff73c5f985ab231c45e33a7523a4e0495	true
tests/integration/string_lit_method_call_arg.expected	5a1b6f6f7a8588d6421c0f71b7c2e7c374f953da	5a1b6f6f7a8588d6421c0f71b7c2e7c374f953da	true
tests/integration/string_lit_method_call_arg.sn	5540f7f7c8fce256c004357317469e0d0c5b6cb6	5540f7f7c8fce256c004357317469e0d0c5b6cb6	true
tests/integration/test_address_of.expected	8cb23bc1a2ee00a4e70bbddb1f71e64dc8edeb33	8cb23bc1a2ee00a4e70bbddb1f71e64dc8edeb33	true
tests/integration/test_address_of.sn	7e7126676ba43e6e430e89d0e6581b6f2aae78b9	7e7126676ba43e6e430e89d0e6581b6f2aae78b9	true
tests/integration/test_address_of_helper.c	ab3a05efd5124d860cb3017e05cc95e064c6a1e4	ab3a05efd5124d860cb3017e05cc95e064c6a1e4	true
tests/integration/test_arena_escape_nested_loops.expected	ac6e1a6e70d9d31cab426a24a758b071e623a7a7	ac6e1a6e70d9d31cab426a24a758b071e623a7a7	true
tests/integration/test_arena_escape_nested_loops.sn	509322d37ceff9d82549647af05f3a264430267d	509322d37ceff9d82549647af05f3a264430267d	true
tests/integration/test_arr_2d_diagonal.expected	1e8b314962144c26d5e0e50fd29d2ca327864913	1e8b314962144c26d5e0e50fd29d2ca327864913	true
tests/integration/test_arr_2d_diagonal.sn	35f6beb8301b1c41a3e34d888c22dd80186c8035	35f6beb8301b1c41a3e34d888c22dd80186c8035	true
tests/integration/test_arr_2d_sum.expected	aabe6ec3909c9d4871f8f89ef88ca3b6795ebd29	aabe6ec3909c9d4871f8f89ef88ca3b6795ebd29	true
tests/integration/test_arr_2d_sum.sn	23826ed3d89383924e6f786d174a4d86e4a65720	23826ed3d89383924e6f786d174a4d86e4a65720	true
tests/integration/test_arr_clear_check.expected	cb6e5ed4d8639a530576fe07e5332e9dcbf6424a	cb6e5ed4d8639a530576fe07e5332e9dcbf6424a	true
tests/integration/test_arr_clear_check.sn	3a2c2ca21401dad5dabe2b6350c76d0a01f077e8	3a2c2ca21401dad5dabe2b6350c76d0a01f077e8	true
tests/integration/test_arr_clone_modify.expected	6c59cae146303904aefab8783c6300bc36e206c7	6c59cae146303904aefab8783c6300bc36e206c7	true
tests/integration/test_arr_clone_modify.sn	d722c9fc0eade1ccada8ca8b92f5e078a07a76c9	d722c9fc0eade1ccada8ca8b92f5e078a07a76c9	true
tests/integration/test_arr_concat_two.expected	4474f63334d05630dac88772329de4ddcd5cb079	4474f63334d05630dac88772329de4ddcd5cb079	true
tests/integration/test_arr_concat_two.sn	438dc8481f7fda79869f44fd0208b7f31dbb4a52	438dc8481f7fda79869f44fd0208b7f31dbb4a52	true
tests/integration/test_arr_contains_check.expected	da29283aaa47cd5d0ac424a424fe51351b767933	da29283aaa47cd5d0ac424a424fe51351b767933	true
tests/integration/test_arr_contains_check.sn	b7744523861d7c87fae34799a9a1ed3b09c7293f	b7744523861d7c87fae34799a9a1ed3b09c7293f	true
tests/integration/test_arr_copy_reverse.expected	a9298f622aa1f3d1304ab2dc84278cc03653cfe4	a9298f622aa1f3d1304ab2dc84278cc03653cfe4	true
tests/integration/test_arr_copy_reverse.sn	22b393d65e7c1e7d4a754f36b1de73a43606b95c	22b393d65e7c1e7d4a754f36b1de73a43606b95c	true
tests/integration/test_arr_count_freq.expected	ac81dc6c529dd3ba045aa25a75933ff6b8539a39	ac81dc6c529dd3ba045aa25a75933ff6b8539a39	true
tests/integration/test_arr_count_freq.sn	f2d33d3f3bee2eb266ff6db7db8b5d3804f11d5e	f2d33d3f3bee2eb266ff6db7db8b5d3804f11d5e	true
tests/integration/test_arr_count_matches.expected	b8626c4cff2849624fb67f87cd0ad72b163671ad	b8626c4cff2849624fb67f87cd0ad72b163671ad	true
tests/integration/test_arr_count_matches.sn	09729d6390297684c5654873ffd24427941e6328	09729d6390297684c5654873ffd24427941e6328	true
tests/integration/test_arr_cubes_4.expected	c6e6f40b2aa09110acd06cb65121ad5a686c2c50	c6e6f40b2aa09110acd06cb65121ad5a686c2c50	true
tests/integration/test_arr_cubes_4.sn	73f88d682e64586a2fc359a3c0d2d9f3208bcd27	73f88d682e64586a2fc359a3c0d2d9f3208bcd27	true
tests/integration/test_arr_cumulative_product.expected	5c48672c06915980f690a83473c3046d9a44f64d	5c48672c06915980f690a83473c3046d9a44f64d	true
tests/integration/test_arr_cumulative_product.sn	8ee2ca54d45bbbf3ea19849c53acde6eaef859f4	8ee2ca54d45bbbf3ea19849c53acde6eaef859f4	true
tests/integration/test_arr_diff.expected	e8960f8e703fcf288e85d445d019966645991b94	e8960f8e703fcf288e85d445d019966645991b94	true
tests/integration/test_arr_diff.sn	c78b911e96c65eeb2c3b9be18a27ec93023ae123	c78b911e96c65eeb2c3b9be18a27ec93023ae123	true
tests/integration/test_arr_double_each.expected	78839cd3ad3d96992b6bcdbe087983bcb6d648ee	78839cd3ad3d96992b6bcdbe087983bcb6d648ee	true
tests/integration/test_arr_double_each.sn	dbeb0391d12222ccc082e5973ee4a0194dc4be0b	dbeb0391d12222ccc082e5973ee4a0194dc4be0b	true
tests/integration/test_arr_double_ops.expected	91835832e52190757a3dc3bd1b132f76c7875e84	91835832e52190757a3dc3bd1b132f76c7875e84	true
tests/integration/test_arr_double_ops.sn	01eb8ee362127e1cb5de9792ed0e2b6ec2fc2e16	01eb8ee362127e1cb5de9792ed0e2b6ec2fc2e16	true
tests/integration/test_arr_dynamic_build.expected	5b931480acdbb2595fb28689478be42bac460f61	5b931480acdbb2595fb28689478be42bac460f61	true
tests/integration/test_arr_dynamic_build.sn	ca63b69b37ec4e312ed1b39e18eb5d4136b7c8a9	ca63b69b37ec4e312ed1b39e18eb5d4136b7c8a9	true
tests/integration/test_arr_fibonacci_seq.expected	9c09814d9b1e6a7e4e499402e7269a307d6adf87	9c09814d9b1e6a7e4e499402e7269a307d6adf87	true
